,d1,d2,d3,d4,d5,d6
3137,25.933,16.564,24.355,14.26,20.28,20.197
3138,25.693,16.291,24.22,11.357,22.847,20.542
3139,25.851,17.645,24.89,11.249,23.397,18.173
3140,25.258,16.071,24.002,13.358,21.682,17.805
3141,25.878,17.676,24.847,14.259,23.527,17.141
3142,25.974,15.175,24.603,13.921,23.095,18.92
3143,26.067,14.755,24.759,12.2,22.049,18.769
3144,26.163,15.025,24.365,13.802,22.217,19.207
3145,25.332,15.981,24.596,14.367,20.656,19.574
3146,26.268,16.281,24.903,14.367,21.751,18.686
3147,25.73,15.758,23.909,12.218,20.347,18.173
3148,25.296,22.938,24.496,14.367,21.485,18.769
3149,26.031,16.476,24.496,13.554,20.505,17.609
3150,25.875,15.325,24.496,11.249,23.208,17.805
3151,26.054,16.261,23.081,13.358,21.621,17.323
3152,26.361,17.193,24.476,13.358,22.218,16.365
3153,25.992,15.997,24.692,13.554,21.76,17.533
3154,26.037,16.044,24.496,14.367,20.743,17.609
3155,26.91,22.937,25.116,12.471,21.682,9.3683
3156,26.152,23.808,24.355,13.29,21.419,16.068
3157,21.994,15.418,24.476,13.554,21.51,15.873
3158,22.428,22.253,24.908,12.471,21.512,16.842
3159,25.441,15.433,24.682,13.358,22.049,16.931
3160,25.644,21.129,24.496,13.358,21.094,17.269
3161,25.953,20.924,24.814,12.863,23.508,16.092
3162,25.675,16.34,25.228,14.523,23.269,16.841
3163,25.693,17.173,24.104,13.358,21.93,16.368
3164,24.18,17.519,23.92,12.218,21.079,16.197
3165,25.482,17.126,24.496,13.358,22.156,16.368
3166,18.096,23.343,24.264,16.842,21.136,15.271
3167,25.617,14.75,23.214,13.358,22.396,16.366
3168,25.187,16.925,23.989,14.26,22.623,15.228
3169,25.022,14.261,23.507,13.554,22.471,15.399
3170,25.585,16.025,23.949,16.931,22.177,16.197
3171,25.172,16.83,24.75,14.723,21.837,15.825
3172,25.245,17.113,24.889,14.367,22.05,15.398
3173,25.195,17.035,24.638,16.931,20.991,15.271
3174,25.577,16.962,24.964,15.018,21.502,16.811
3175,25.922,16.288,24.371,12.471,21.471,16.872
3176,25.719,12.926,22.592,11.356,21.292,15.271
3177,25.341,16.115,24.683,12.218,21.26,14.721
3178,25.639,15.245,24.264,12.471,22.217,15.271
3179,25.339,16.536,24.603,13.358,22.047,14.013
3180,25.681,17.651,25.162,10.28,21.498,15.227
3181,25.422,15.868,23.463,14.259,20.991,16.197
3182,25.458,20.174,23.801,12.218,22.396,15.873
3183,25.278,14.892,23.826,14.771,22.048,16.196
3184,25.781,14.727,24.313,11.249,23.403,15.14
3185,25.727,14.184,25.228,11.356,21.865,17.805
3186,25.636,16.394,23.801,12.218,22.47,15.14
3187,26.041,11.802,22.863,12.863,22.466,15.271
3188,25.395,16.156,24.597,10.28,21.303,15.872
3189,23.632,16.987,24.001,12.389,22.318,16.842
3190,25.132,14.362,24.221,12.218,21.907,19.606
3191,25.073,15.654,24.945,12.218,20.452,17.269
3192,25.742,16.264,23.95,11.249,22.304,17.91
3193,25.234,16.46,24.001,12.861,21.682,17.507
3194,26.005,16.71,23.397,9.8526,21.498,16.96
3195,25.916,15.025,24.429,12.218,22.56,17.532
3196,25.855,16.44,23.186,12.218,22.471,19.206
3197,25.78,15.327,22.592,12.218,21.865,16.245
3198,25.948,17.368,23.508,11.249,22.13,17.804
3199,26.215,15.201,23.585,11.354,21.681,17.608
3200,26.967,17.217,24.019,13.554,20.543,14.522
3201,25.906,15.787,23.66,13.29,21.931,14.77
3202,26.083,15.234,23.463,12.389,22.119,16.931
3203,25.882,16.944,23.187,12.078,20.656,17.074
3204,25.732,16.547,23.879,12.863,22.217,19.206
3205,25.289,15.558,24.127,12.115,22.217,18.901
3206,25.713,15.136,23.685,12.388,22.388,18.379
3207,25.299,16.086,23.096,12.389,22.404,17.269
3208,25.673,17.408,22.862,13.358,22.405,16.93
3209,26.126,15.611,23.92,12.863,22.217,17.609
3210,26.002,15.578,23.507,13.921,21.76,14.771
3211,26.085,15.408,23.102,13.358,22.616,17.532
3212,26.274,17.3,23.017,12.218,21.779,17.269
3213,25.921,16.579,23.584,12.209,21.302,16.931
3214,26.478,15.124,24.259,13.802,22.648,15.873
3215,25.495,17.105,23.685,11.249,19.822,15.221
3216,26.019,15.747,22.951,12.389,22.13,16.96
3217,25.897,15.454,23.861,12.471,21.779,16.842
3218,25.975,15.943,23.576,13.554,21.929,15.855
3219,26.001,16.46,23.103,12.218,21.682,18.106
3220,25.784,15.383,23.685,12.863,21.76,16.957
3221,24.959,16.28,23.584,12.218,21.712,15.08
3222,26.31,16.174,24.22,12.389,21.611,14.763
3223,26.509,15.459,23.629,12.218,22.535,16.092
3224,25.943,14.714,23.831,11.249,20.743,15.398
3225,26.452,16.204,23.08,14.253,22.218,15.135
3226,25.494,14.5,24.258,13.921,21.837,16.368
3227,26.039,17.059,23.081,13.921,22.388,14.847
3228,25.181,16.09,22.862,12.471,22.218,14.722
3229,25.789,17.228,23.831,12.218,21.712,16.867
3230,25.476,16.576,23.879,15.141,21.682,16.197
3231,25.482,15.905,23.879,12.218,21.682,16.197
3232,26.163,17.126,23.103,12.218,22.217,14.522
3233,25.951,16.538,23.753,13.921,20.849,15.271
3234,25.773,16.366,24.658,13.358,21.512,16.367
3235,24.45,15.756,22.84,15.096,21.291,16.712
3236,25.788,16.575,24.002,13.554,21.681,16.042
3237,25.63,16.065,23.753,13.29,21.128,16.842
3238,25.214,14.74,22.663,14.26,22.388,15.481
3239,25.691,17.099,23.949,16.595,20.898,15.228
3240,25.271,15.709,23.585,13.358,22.13,16.179
3241,25.529,16.262,22.862,11.356,20.933,15.14
3242,25.469,16.864,23.716,12.218,21.779,15.271
3243,26.172,17.636,23.462,12.471,21.76,16.197
3244,25.586,15.293,24.497,14.523,22.404,16.197
3245,26.13,22.899,23.553,12.471,22.156,17.805
3246,25.956,16.872,22.623,12.218,21.356,16.3
3247,25.648,17.72,22.951,13.358,22.112,15.873
3248,25.717,16.19,23.081,14.367,21.292,15.271
3249,26.267,17.533,23.463,11.249,21.471,17.805
3250,25.834,15.802,23.66,13.921,21.623,15.661
3251,26.043,16.137,24.633,12.389,22.663,16.368
3252,25.637,16.805,23.508,12.389,21.249,15.873
3253,24.79,16.253,23.404,12.863,22.624,17.323
3254,26.631,14.459,23.908,12.215,22.56,18.345
3255,25.223,16.804,23.825,13.356,21.419,16.841
3256,24.368,17.3,22.832,14.723,20.91,16.299
3257,25.426,16.324,24.603,14.366,20.91,17.564
3258,24.027,14.772,24.633,14.365,22.013,16.841
3259,24.792,15.632,23.895,14.26,21.507,15.873
3260,24.517,18.097,24.308,13.358,21.681,15.271
3261,24.631,15.168,22.951,13.358,22.663,17.533
3262,24.793,16.388,23.66,13.921,21.827,17.506
3263,25.059,16.536,23.187,14.26,18.985,15.271
3264,24.9,16.715,24.001,12.162,21.471,14.522
3265,25.447,16.045,24.496,14.523,21.292,17.608
3266,24.859,15.029,23.43,11.356,21.682,18.613
3267,25.267,15.304,23.508,14.26,22.156,17.507
3268,25.051,15.87,23.553,12.218,22.592,17.323
3269,25.448,17.493,24.269,14.523,22.13,18.082
3270,25.001,16.649,23.908,15.092,22.56,17.532
3271,25.063,16.449,24.313,13.358,22.13,17.269
3272,24.794,14.719,22.892,13.554,21.356,15.387
3273,24.5,15.148,24.635,13.358,20.945,16.871
3274,25.225,16.764,24.087,15.141,21.512,18.106
3275,24.587,16.17,23.861,5.2287,22.471,16.36
3276,24.552,15.872,23.66,17.533,22.156,17.532
3277,23.939,16.225,25.534,14.523,21.837,16.368
3278,25.5,15.267,23.855,12.863,19.882,16.96
3279,25.305,17.317,23.585,12.863,20.851,16.9
3280,24.689,14.495,24.019,15.141,21.893,17.531
3281,24.519,15.295,24.087,12.863,20.945,18.105
3282,25.487,16.367,23.585,12.209,21.712,15.271
3283,25.676,16.863,23.801,11.249,21.593,16.842
3284,25.08,15.653,23.861,11.249,20.91,15.096
3285,22.211,16.716,25.001,11.246,21.303,16.366
3286,23.94,16.439,24.837,14.723,20.466,15.398
3287,25.343,14.649,23.508,12.863,21.303,16.96
3288,22.665,15.921,24.497,13.358,21.26,15.084
3289,25.846,15.93,24.002,12.471,21.248,15.873
3290,23.721,15.066,25.021,12.389,21.93,15.228
3291,15.072,16.933,24.176,9.3784,21.303,12.689
3292,19.746,16.381,23.95,12.863,20.91,16.07
3293,20.914,16.127,24.26,13.356,21.146,15.095
3294,24.694,17.481,23.716,15.141,23.629,16.841
3295,25.274,15.748,23.463,12.379,20.517,16.959
3296,27.605,23.572,23.859,12.388,22.049,15.398
3297,28.973,16.746,22.217,13.921,21.249,16.197
3298,27.852,15.965,24.922,13.554,21.593,17.804
3299,27.03,16.786,24.908,12.218,23.017,16.871
3300,27.112,23.074,24.775,12.389,21.259,16.931
3301,27.914,15.843,23.208,15.141,21.711,17.532
3302,26.5,17.27,22.862,12.218,20.656,18.671
3303,26.327,17.005,22.778,14.367,23.29,16.563
3304,27.162,16.511,24.431,12.218,21.471,16.197
3305,27.009,14.604,23.527,12.863,22.471,16.563
3306,26.972,16.935,23.527,12.218,22.217,17.804
3307,23.476,16.565,23.508,12.218,22.048,16.842
3308,24.148,16.977,23.556,12.218,21.904,15.873
3309,24.52,15.098,24.328,13.921,21.094,17.805
3310,25.364,17.125,22.261,12.218,21.929,16.812
3311,23.744,17.073,22.862,13.29,22.129,15.271
3312,25.473,22.99,23.685,12.389,21.911,13.92
